content,date,like,place,tags
"🌴미영이네🌴♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎🐟고등어회+탕 大 70,000🐟고등어구이 13,000♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎7월에 가족여행으로 제주도를 다녀왔어요!여행 중 베스트푸드 ! #찐맛집 #미영이네 #고등어회 소개해드립니다๑'ٮ'๑드시는 방법은 세가지 ! 1️⃣ 고등어회를 쌈장에 찍어 회 본연의 맛을 느낀다2️⃣ 생김 위에 양념밥을 올리고 회를 올려 먹는다 (취향껏 마늘+고추 또는 쌈장을 올린다)3️⃣ 생김 위에 야채양념장과 회를 올려 먹는다크으,,, 대박,,, 양념장이 진짜 대박이에요,,,d=(´▽｀)우선 고등어회 절.대 전.혀 네.버 비리지 않아요저번에 먹었던 고등어회는 비려서 실망했는데여기는 두툼하고 생긴것도 곱고 에쁜것이.. 비리지도 않아.. 이래서 미영이네 미영이네 하나봐요ヾ(◍’౪`◍)ﾉﾞ♡저는 김이랑 싸 먹는 것을 좋아해서2,3 위주로 뚝딱 해치워 버렸어요 ㅋㅋㅋ가족들도 너무 만족스러워하면서 먹다보니 순.삭그렇게 기다리던 #고등어구이 도 나오고 (조금 탔다며,, 공짜로 받았슴돠 헿)고등어구이도 진짜 너무 부들부들.. (๑❛ڡ❛๑)☆텁텁하지 않은 고등어는 인생처음이었어요고등어구이까지 먹고 탕이 준비되어 마무리 하였습니당개인적으로 #고등어탕 은 제 취향이 아니었어요..ㅎㅎ⚠️워낙 핫플이라 대기가 길 수도 있어요!저는 17:00쯤 갔는데 대기 2팀 정도 있더라구요늦게가면 재료소진으로 일찍 마감하는 경우도 있으니, 일찍가세용! (‘•̀ ▽ •́ )φ♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎📍#미영이네➪ 제주도 서귀포시 대정읍 하모항구로42➪ 11:30-22:00➪ 라스트오더 20:30(재료 소진 시 조기마감)➪ 매월 둘째, 넷째주 수요일 휴무♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎♒︎",2021-08-19,192,,"['#찐맛집', '#미영이네', '#고등어회', '#고등어구이', '#고등어탕', '#미영이네➪']"
제주도에서의 마지막 식사 공항가는 길에 해녀의집 제주도에서 해녀의집 한번도 안갔는데 전복죽 맛집이라규 해서 머금 ! 전복죽 짱맛탱 … 완죽 하고 서울 올라감 ㅋ 후식은 제주도 바다보면서 제주에일 한잔 😋공항까지 데려다 주셔서 감사합니다 🙂....#일상#데일리#먹스타그램#맛스타그램#여니용#꾸르르#제주도#제주도한달살이#제주도맛집#제주도애월맛집#제주도해녀의집#해녀의집#전복죽맛집#해녀의집전복죽#전복죽#산낙지#제주에일#안녕제주#즐거웠어,2021-08-19,21,,"['#일상', '#데일리', '#먹스타그램', '#맛스타그램', '#여니용', '#꾸르르', '#제주도', '#제주도한달살이', '#제주도맛집', '#제주도애월맛집', '#제주도해녀의집', '#해녀의집', '#전복죽맛집', '#해녀의집전복죽', '#전복죽', '#산낙지', '#제주에일', '#안녕제주', '#즐거웠어']"
제주도 흑돼지 🐷🐽고기는 사랑이야 🤍❤,2021-08-19,27,,[]
#카페더라이트제주도 역시 멋진 카페가 많네요....#제주도맛집#제주맛집#성산일출봉카페#제주성산카페#라이트스윙#lightswing#제주도카페#제주카페#제주도카페더라이트#제주카페추천#성산일출봉맛집#섭지코지카페#섭지코지맛집#서귀포카페,2021-08-19,저 좋아요를 눌러보세,,"['#카페더라이트제주도', '#제주도맛집', '#제주맛집', '#성산일출봉카페', '#제주성산카페', '#라이트스윙', '#lightswing', '#제주도카페', '#제주카페', '#제주도카페더라이트', '#제주카페추천', '#성산일출봉맛집', '#섭지코지카페', '#섭지코지맛집', '#서귀포카페']"
제주도 가족여행#제주분식아이들도 좋아하고 부모님들도 넘 맛있게 잘 드셨어요^^..제주분식 (영업시간 10:00~16:00 )주소 : 제주 제주시 귀아랑길 23...#제주맛집#제주도맛집#제주공항맛집#제주도공항근처맛집#연동제주분식#제주노형동맛집#신제주맛집#연동맛집#제주분식맛집#제주도맛집추천,2021-08-19,1,,"['#제주분식아이들도', '#제주맛집', '#제주도맛집', '#제주공항맛집', '#제주도공항근처맛집', '#연동제주분식', '#제주노형동맛집', '#신제주맛집', '#연동맛집', '#제주분식맛집', '#제주도맛집추천']"
오늘은 후딱의 연속🖤~🖤~🖤,2021-08-19,29,,[]
🥲,2021-08-19,70,,[]
새큰이가든 제주도에서 두번이나 먹으러 감 … 한달 알차게 먹고다녓네 수여니 녹두삼계탕 짱맛탱 근ㄷㅔ 여긴 밑반찬이 진짜 … 오빠랑 갓을땐 묵은지 나왔는데 짱짱맛… 두번째 갔을땐 갓김치 나왔는ㄷ ㅔ 나 갓김치 안먹는데 여기껀 머금 … ㅎ 물가 상승으로 16000으로 오른다고 되있었는데 14000원일때 두번 먹고 왓당 ㅎㅋㅎㅋ 먹고싶다 새큰이 가든 생각난다 새큰이가든 … ....#일상#데일리#여니용#꾸르르#맛집#제주도맛집#제주도민맛집#새큰이가든#애월맛집#제주도애월삼계탕맛집#녹두삼계탕#짱맛탱,2021-08-19,10,,"['#일상', '#데일리', '#여니용', '#꾸르르', '#맛집', '#제주도맛집', '#제주도민맛집', '#새큰이가든', '#애월맛집', '#제주도애월삼계탕맛집', '#녹두삼계탕', '#짱맛탱']"
"제주도 여행 첫 식사였던 #위미애머물다 브레이크 타임 몇분 남지 않아서조마조마 했는데,다행히 넘 친절하신사장님께서 완전 맛있는 요리를 해주셨어요🥰뿌팟퐁커리랑 팟타이 먹었는데인테리어부터 분위기, 배경 그리고 맛까지여기가 완전 태국이네요❣️❣️너무 맛있어서아직까지 생각나요😭😭#제주도여행#제주도맛집#먹스타그램#여행스타그램",2021-08-19,29,,"['#위미애머물다', '#제주도여행', '#제주도맛집', '#먹스타그램', '#여행스타그램']"
"#발리못지않은애월펜션 제주도 4단계 되기 전에 다녀온 이번년도 우리부부 여름휴가🤍이번 휴가는 숙소만으로도 너무나 힐링이였던 제주도 여행이었답니다~남편이 골랐는데 완전 칭찬해남편😘😘제주도 숙소와 이번에 성공했던 맛집 차차 공유 해볼게요!📍숙소: 잇츠힐 펜션(애월)-사장님짜앙!매번 모닝커피 제공해주시고 리모델링해서 넘나 깔끔하다능~숙소 안에 미니 수영장과 튜브제공, 해먹까지~성공적이었던 이번 제주도여행 숙소 10점만점에 10점👏👏👏👏👏다시 또 가고싶은 숙소였음😊다음에 제주도 여행가시게되면 여기 정말 추천합니당🤗 맛집은 조만간 또 올려볼게요🤍모두들 좋은 밤 되세요!!",2021-08-19,26,,['#발리못지않은애월펜션']
📍우무이거 먹고싶어서 제주도 또 가고싶다...우뭇가사리로 만들어서 칼로리도 적을것 같다^^귀요미신발은 @stopfuss ♥️ 신발이쁘단 소리 매일 듣는중❤️,2021-08-19,49,,[]
.막 찍어도 화보 같은 월정리 카페 콧수염고객님의 멋진 사진 감사합니다 🤳제주시 구좌읍 해맞이해안로 406 카페콧수염070-4131-8880매일 모든 메뉴 sold-out 되므로 선착순 판매합니다.방문해주신 모든 분들께 감사드립니다#제주카페 #제주애견동반카페 #월정리해변 #제주월정리카페 #성산카페 #제주월정리 #제주피크닉 #제주 #제주맛집 #제주도맛집 #함덕카페 #월정리카페 #제주도기념품 #월정리카페거리 #제주시카페 #제주도선물 #월정리해수욕장 #제주카페추천 #제주해안도로 #월정리 #함덕맛집 #애월맛집 #제주도 #월정리맛집 #세화카페 #제주도카페 #월정리콧수염 #제주도마카롱 #월정리카페콧수염 #서귀포맛집,2021-08-19,저 좋아요를 눌러보세,,"['#제주카페', '#제주애견동반카페', '#월정리해변', '#제주월정리카페', '#성산카페', '#제주월정리', '#제주피크닉', '#제주', '#제주맛집', '#제주도맛집', '#함덕카페', '#월정리카페', '#제주도기념품', '#월정리카페거리', '#제주시카페', '#제주도선물', '#월정리해수욕장', '#제주카페추천', '#제주해안도로', '#월정리', '#함덕맛집', '#애월맛집', '#제주도', '#월정리맛집', '#세화카페', '#제주도카페', '#월정리콧수염', '#제주도마카롱', '#월정리카페콧수염', '#서귀포맛집']"
"제주도 수제버거 맛집으로 유명한 양가형제!연예인들도 많이 다녀간 곳이라 엄청 궁금했음마을회관을 개조한 빈티지한 너낌의 외관이 맘에 들었당웨이팅이 심하다고 들었는데 브레이크 타임 끝나고 얼마 안지나서 그런지 한팀빼고  사람이 없었음ㅋㅋ시그니처 메뉴 양버거 11,500 석버거 9,500어니언링 6,500 그리고 음료를 주문!양버거는 하나만 주문 가능하다고 함주문 후 10분정도 기다리니 메뉴 등장먼저 소고기패티가 더블로 들어간 양버거는쉑쉑보다 훨~씬 맛있었다 패티퀄 굿...깊은 소고기맛 쩔었음👍석버거는 베이컨, 치즈, 머스타드소스가 들어감나는 석버거가 좀 더 내 취향에 맞았다정말 맛있는 옛날 너낌 햄버거를 먹음😘버거번도 직접 만든다는데 부드럽고 고소해서 넘 맛있었음!!!그리고 어니언링....! 크리스피함이 치킨 뺨침진짜 크고 양도 많아서 만족스러웠음!도민 맛집답게 포장해가시는 현지인차들이 많았음ㅋㅋㅋ 운 좋게 웨이팅 없이 먹어서 기분좋았다💗📍양가형제제주시 한경면 청수동8길 3 #양가형제 #제주도수제버거 #제주도맛집#수제버거맛집",2021-08-19,78,,"['#양가형제', '#제주도수제버거', '#제주도맛집', '#수제버거맛집']"
앞이 안보여요 이탄,2021-08-19,64,,[]
"기술력이 참 대단하구나 감탄하며 계속 청소중,😅😅미세먼지 걱정없는 공기청정기 짱 좋다 👍👍.#제주도 #오라동 #정실마을 #이사첫날#다이슨 #다이슨v15 #다이슨퓨어쿨공기청정기 #일상 #데일리그램 #제주도민일상 #제주라이프 #제주도맛집 #제주도핫플#육지것제주살이 #제주살이 #제주도디저트 #좋아요 #소통해요 #선팔맞팔환영 #dailygram #like4follow #today #liked",2021-08-19,13,,"['#제주도', '#오라동', '#정실마을', '#이사첫날', '#다이슨', '#다이슨v15', '#다이슨퓨어쿨공기청정기', '#일상', '#데일리그램', '#제주도민일상', '#제주라이프', '#제주도맛집', '#제주도핫플', '#육지것제주살이', '#제주살이', '#제주도디저트', '#좋아요', '#소통해요', '#선팔맞팔환영', '#dailygram', '#like4follow', '#today', '#liked']"
d,2021-08-19,65,,[]
"☀제주의 멋과 맛을 모두 즐기시고 싶다면➩✨제주여행의 후회없는 선택➀제주공항 근처 바닷가 바로 앞 풍경맛집➁해녀가 직접 채집하는제주보말, 제주돼지, 제주비트를 재료로 하는 건강맛집 [한라진칼국수]입니다.✅OPEN 9:00✅CLOSE 16:00✅매주 월요일 정기휴무✈제주시 테우해안로32☏TEL 064.711.8525#한라진칼국수 #제주맛집 #제주맛집추천 #제주도맛집 #제주도맛집추천 #제주공항맛집 #제주공항근처맛집 #보말칼국수 #보말칼국수맛집 #제주보말칼국수 #제주보말칼국수맛집 #돔베고기 #제주가족여행 #제주데이트 #제주점심 #제주도민맛집 #이호테우해변맛집 #애월맛집 #애월해안도로맛집 #제주오션뷰맛집 #함덕맛집 #성산일출봉맛집 #협재맛집 #곽지맛집 #한담맛집 #한림맛집 #제주도여행 #제주여행 #제주핫플 #제주아침식사",2021-08-19,3,,"['#한라진칼국수', '#제주맛집', '#제주맛집추천', '#제주도맛집', '#제주도맛집추천', '#제주공항맛집', '#제주공항근처맛집', '#보말칼국수', '#보말칼국수맛집', '#제주보말칼국수', '#제주보말칼국수맛집', '#돔베고기', '#제주가족여행', '#제주데이트', '#제주점심', '#제주도민맛집', '#이호테우해변맛집', '#애월맛집', '#애월해안도로맛집', '#제주오션뷰맛집', '#함덕맛집', '#성산일출봉맛집', '#협재맛집', '#곽지맛집', '#한담맛집', '#한림맛집', '#제주도여행', '#제주여행', '#제주핫플', '#제주아침식사']"
"나는 초등학교 때부터 갑각류 알레르기 환자였다. 결혼하고 잠시 괜찮아진듯 했지만 아직도 종종 알레르기 증상들이 올라온다. 주위 사람들이 우스갯소리로 해산물이 들어간 음식을 나에게 먹여보면 해산물의 신선함을 알 수 있겠다는 말을 하곤 했다. 그렇게 L사 새우버거를 걸러냈다.ㅋㅋ오늘 아침으로 갱이국를 먹었다. 겡이국은 조그마한 갱이(게)를 넣어 만든 국으로 제주 현지에서 매우 유명한 음식이다. 그런데 먹고 났더니 머리가 가렵고 수포가 올라오고 온 몸이 붓고 새빨개졌다. 코도 막히고 숨도 쉬지 못하는 증상이 나타났다. 서둘러 약국에서 약을 사다먹었는데 약으론 도저히 안되겠다 싶어서 병원가서 주사맞고 약을 처방받고 나니 금새 괜찮아졌다.갑각류 알레르기가 있다는 것도 알고 있었고, 먹어도 어느정도 감당할만한 증상만 있었는데 오늘은 최고치를 찍었다.그렇다. 이 글은 새로운 형식의 식당 광고다. 갑각류 알레르기 환자가 먹고 병원으로 직행하게 만들 정도로 신선한 재료를 사용하는 식당이 분명하다.서귀포에 위치한 <멘도롱해장국> 추천합니다!!#제주도맛집 #서귀포맛집 #멘도롱해장국 #택시기사맛집#갑각류알레르기환자가먹고병원에갈만큼신선한맛좋은해장국",2021-08-19,16,,"['#제주도맛집', '#서귀포맛집', '#멘도롱해장국', '#택시기사맛집', '#갑각류알레르기환자가먹고병원에갈만큼신선한맛좋은해장국']"
오늘 제주도 마지막날ㅠㅠ마지막 식사는 공항근처 #제주분식 에서 #제주현지인맛집#제주맛집#제주도맛집#제주공항맛집#연동맛집#연동제주분식#제주도공항근처맛집#제주도여행#제주가볼만한곳#노형동맛집,2021-08-19,1,,"['#제주분식', '#제주현지인맛집', '#제주맛집', '#제주도맛집', '#제주공항맛집', '#연동맛집', '#연동제주분식', '#제주도공항근처맛집', '#제주도여행', '#제주가볼만한곳', '#노형동맛집']"
코마사원단으로 제작된 라운드맨투맨💕#일상 #데일리 #데일리룩 #오오티디 #아웃핏 #가을옷 #맨투맨 #라운드맨투맨 #맨투맨코디 #맨투맨추천 #여행 #제주도여행 #제주도맛집 #제주도카페 #서울맛집 #대전맛집 #광주카페 #강원도맛집 #강원도펜션 #경주카페 #황리단길 #황리단길카페 #경주핫플 #캠핑 #캠핑룩 #여행룩 #여친룩 #여친선물추천,2021-08-19,25,,"['#일상', '#데일리', '#데일리룩', '#오오티디', '#아웃핏', '#가을옷', '#맨투맨', '#라운드맨투맨', '#맨투맨코디', '#맨투맨추천', '#여행', '#제주도여행', '#제주도맛집', '#제주도카페', '#서울맛집', '#대전맛집', '#광주카페', '#강원도맛집', '#강원도펜션', '#경주카페', '#황리단길', '#황리단길카페', '#경주핫플', '#캠핑', '#캠핑룩', '#여행룩', '#여친룩', '#여친선물추천']"
#우도해광식당 지난 여행때 처음 먹어보고 너무 맛있어서 이번 제주여행으로 또 옴!!!! 변함없이 맛이 좋구만 ~ #제주보말칼국수#우도맛집#제주도맛집#제주도우도맛집#우도맛집우도해광식당#하고수동맛집#제주맛집#우도여행#제주우도맛집,2021-08-19,2,,"['#우도해광식당', '#제주보말칼국수', '#우도맛집', '#제주도맛집', '#제주도우도맛집', '#우도맛집우도해광식당', '#하고수동맛집', '#제주맛집', '#우도여행', '#제주우도맛집']"
🍊,2021-08-19,73,,[]
와... 개꿀... 간만에 찐맛집!! 계란밥 두공기 박살! 덤으로 뱃살... ㅜ ㅜ,2021-08-19,7,,[]
한 입베어무는 순간 어깨춤이 저절로 나오는바다해찬의 전복구이! 입안에서도 전복들이 춤을 추는 느낌! 너무 맛있자나아!...#협재맛집추천#애월맛집추천#협재맛집#한림맛집#애월맛집#제주맛집바다해찬#서귀포맛집#제주도맛집#한림맛집추천#제주도민맛집,2021-08-19,저 좋아요를 눌러보세,,"['#협재맛집추천', '#애월맛집추천', '#협재맛집', '#한림맛집', '#애월맛집', '#제주맛집바다해찬', '#서귀포맛집', '#제주도맛집', '#한림맛집추천', '#제주도민맛집']"
"⠀#제주브랜딩 #제주맛집🥘난산리 코스요리전문점🥘⠀서귀포 난산리 마을에 새로 오픈한코스요리전문점 난산리키친에 다녀왔어요!⠀식당 건물을 직접 리모델링하실 때부터기대를 잔뜩하고 있었는데,⠀제가 먹는데 진심인 편은 아니지만난산리키친에거 먹었던 ‘당근퓨레치킨’⠀정말... 잊지 못하고... 감동해서 울뻔했잖아요🥲⠀바 테이블에 앉아 플레이팅하는 모습을 감상하고사장님의 재치있는 입담으로 소소하게 대화를 나누고정성스레 준비한 음식을 와인과 함께 맛보다보면⠀어느새 2시간이 넘는 시간이 훌쩍 지나 있더라고요⠀아쉽지만 아쉽지 않았고,정말 많이 웃고 떠들었던 시간을 보낼 수 있었어요⠀음식과 공간에 대한 자세한 후기는블로그에 자세하게 작성해 두었으니 참고하시면 좋을 것 같아요!⠀⠀그리고,난산리큰집에서 일주일간 여름방학을 보내며난산리에서 많은 시간을 보내며 쉬다가 왔어요⠀-난산리큰집 게스트하우스-난산리다방 포트커피 카페-난산리키친 코스요리식당-조아가지구 흑백사진관⠀코로나 4단계가 풀리고 나면 난산리에서소중한 사람들, 새로운 사람들과 함께소소하지만 행복한 시간을 즐겨보는 건 어떠신가요?⠀⠀#8월의제주 #제주도리오늘도 제주를 좋아하는 한 사람이 생기길 바라며제주를 브랜딩하며 여행을 하고 있어요!⠀#난산리키친 @nansan_kitchen📍서귀포시 성산읍 난산로 41번길 38🚗 주차 : 난산로41번길 32🎫 런치 3.5만원 디너 5.5만원(예약제)🥘 당근치킨퓨레 존맛탱 그 자체🍯 2인 바테이블 자리로 예약하시고 와인 추천 받아서 드셔보세요! (화이트 레드 두 잔 시켜서 즐기시는 걸 추천!)⠀𝗣𝗵𝗼𝘁𝗼 𝗜𝗻𝗳𝗼.📸 Sony a7iii / Lightroom⠀⠀ⓒ 2021. 𝘑𝘦𝘫𝘶𝘥𝘰𝘭𝘪 𝘈𝘭𝘭 𝘳𝘪𝘨𝘩𝘵 𝘳𝘦𝘴𝘦𝘳𝘷𝘦𝘥⠀",2021-08-19,101,,"['#제주브랜딩', '#제주맛집🥘난산리', '#8월의제주', '#제주도리오늘도', '#난산리키친']"
행💙복💙,2021-08-19,20,,[]
촤르르한 일자핏 슬랙스🙂강강추!#일상 #데일리 #데일리룩 #오오티디 #아웃핏 #가을옷 #팬츠 #슬랙스 #일자핏 #슬랙스코디 #슬랙스추천 #여행 #제주도여행 #제주도맛집 #제주도카페 #서울맛집 #대전맛집 #광주카페 #강원도맛집 #강원도펜션 #경주카페 #황리단길 #황리단길카페 #경주핫플 #캠핑 #캠핑룩 #여행룩 #여친룩 #여친선물추천,2021-08-19,20,,"['#일상', '#데일리', '#데일리룩', '#오오티디', '#아웃핏', '#가을옷', '#팬츠', '#슬랙스', '#일자핏', '#슬랙스코디', '#슬랙스추천', '#여행', '#제주도여행', '#제주도맛집', '#제주도카페', '#서울맛집', '#대전맛집', '#광주카페', '#강원도맛집', '#강원도펜션', '#경주카페', '#황리단길', '#황리단길카페', '#경주핫플', '#캠핑', '#캠핑룩', '#여행룩', '#여친룩', '#여친선물추천']"
"📍제주 카페만감제주도 여행 기념으로 하멜치즈케이크를 예약해서 가져오려했지만 예약마저 가득차서 돌아오는날 픽업이 불가능했어요😢이런저런 디저트를 검색해보다가 유기농 재료만을 사용해서 만든 바스크 귤 치즈케이크 발견💕솔직히 진짜 완전 강추‼️‼️ 제주 기념품이나 디저트맛집 검색했을때 sns에서 본적이없던 곳이었어요. 아니근데 이럴수가 아침공복에 먹어보고 뿅가가지고 사진 막 부랴부랴찍다보니 퀄리티가 떨어지는점 감안해주세요ㅎㅎ1일 50박스 한정으로 판매하시고, DM으로 예약도 받는다하셔서 바로 예약했더니 친절하게 응대해주셨어요😉포장도 아이스팩이랑같이 보냉백에 이쁘게 포장해주셔서 들고오기도 편했어요! 지인들도 먹어보고 너무 맛있다 칭찬많이들어서 기분이좋네요. 영상처럼 꾸덕하고 초크초크해요 끼야야앙🍊귤 향이 너무 잘나서 풍미도 작렬해요🍊연령상관없이 누구나 좋아하실것 같아서 선물로 강추합니다메뉴. 바스크 귤 치즈케이크1박스 18,000원  유기농 트로피칼 귤 밀크티 6,000원영업시간. am11:00-pm16:00/주말휴뮤위치. 제주특별자치도 제주시 이도일동 동광로 51(네이버참고 ㅎㅎ)DM주문. @mangam_airport새로운 메뉴로 2호점 준비중이라하니 다음 제주여행때 2호점 방문할게요!!",2021-08-19,23,,[]
#난산리식당..오늘 하루도 좋은분들과 함께 대화를 나누고 좋은 시간을 보냈습니다. 계속해서 잘해야 된다는 부담감을 사명감과 책임감으로 이겨내야겠다는 생각이 드는 밤입니다. 많은 대화를 나누며 많은 생각이 들었습니다. 결론은 계속해서 안주하지 않고 고민하고 노력하는것!! 모든분들의 기대감을 실망시키지 않도록 열심히 하겠습니다!!,2021-08-19,36,,['#난산리식당..오늘']
오랜만에 신상카페 오픈날 방문#제주피드 _ #제주도민 #제주도신상카페 #신상카페 #오드싱,2021-08-19,79,,"['#제주피드', '#제주도민', '#제주도신상카페', '#신상카페', '#오드싱']"
아로아로 ~~~~~#제주도 #제주도여행 #제주도맛집 #브라보비치 #우도 #땅콩아이스크림 #하하호호버거 #독고집 #사계해변 #성산맛집,2021-08-19,25,,"['#제주도', '#제주도여행', '#제주도맛집', '#브라보비치', '#우도', '#땅콩아이스크림', '#하하호호버거', '#독고집', '#사계해변', '#성산맛집']"
제주도 집밥🍚....#제주도#집밥#단소,2021-08-19,40,,"['#제주도', '#집밥', '#단소']"
유독 제주스러웠던 공간🍃....#제주#단소,2021-08-19,49,,"['#제주', '#단소']"
제주와서다시오고 싶은집👍예약제도 맘에 들고맛있어서 더 좋았어용큰공 고생햇어👊#일상기록#애월맛집#모아나디쉬#파스타맛집#풍경맛집#누룽지오일파스타#제주바다덮밥#이름도이쁘고#제주도맛집#제주도여행#기록해두기,2021-08-19,8,,"['#일상기록', '#애월맛집', '#모아나디쉬', '#파스타맛집', '#풍경맛집', '#누룽지오일파스타', '#제주바다덮밥', '#이름도이쁘고', '#제주도맛집', '#제주도여행', '#기록해두기']"
@rolla_ny이제 하산하세요 👨🏻‍🏫,2021-08-19,21,,[]
앤트러사이트느긋하게 시간 보낸 곳,2021-08-19,18,,[]
앤트러사이트느긋하게 시간 보낸 곳,2021-08-19,17,,[]
‘제주도 애월 해물라면 맛집🍜’🏷노라바저는 해물라면은 그닥 좋아하진 않아요 근데 제가 유일하게 맛있게 먹는 해물라면집입니다!!! 🥰 제주 애월해안도로를 보며 먹는 한정판 문어라면과 도시락을 먹으면 대박조합이에용 😭 문어는 하나도 안질기고 야들야들.. 전복도 살아있는 상태로 나와서 익혀가요 ㅎㅎ 맵기 선택도 가능한데 중간매운맛으로 먹으면 제 기준엔 딱 맞아요😊 도시락은 안에있는 멸추볶음이 진짜 맛있습니다 ㅋㅋㅋ🥰 제주도 해물라면집 찾으시면 한번가보시는거 추천‼️🏷문어라면세트🏷해물라면세트🏷 제주 제주시 애월읍 구엄길 100#제주도맛집 #애월맛집 #애월맛집추천 #해물라면맛집 #해물라면 #노라바 #노라바해물라면 #라면맛집 #일산맛집 #서울맛집 #전국맛집 #고양맛집 #파주맛집 #먹부림 #먹스타그램 #먹팔해요 #먹팔 #먹팔맞팔 #좋반 #먹부림요정 #먹요정,2021-08-19,52,,"['#제주도맛집', '#애월맛집', '#애월맛집추천', '#해물라면맛집', '#해물라면', '#노라바', '#노라바해물라면', '#라면맛집', '#일산맛집', '#서울맛집', '#전국맛집', '#고양맛집', '#파주맛집', '#먹부림', '#먹스타그램', '#먹팔해요', '#먹팔', '#먹팔맞팔', '#좋반', '#먹부림요정', '#먹요정']"
.많은 영감을 받고온 제주카페투어 ☕️,2021-08-19,54,,[]
